Date,StoreID,ProductID,ProductName,Category,SubCategory,City,Region,Price,DiscountPct,PromotionFlag,CompetitionPrice,Season,HolidayFlag,HolidayName,AdSpend,DailySalesQty,UnemploymentRate,Inflation,Temperature,Precipitation,MedianIncome,CompetitorStoresNearby
12/11/2028,S023,P2172,T-Shirt Basic 2172,T-Shirt,Basic,Chennai,North,1506,10,0,1658,Spring,0,,1336,837,8.118107214216284,4.516735831250286,23.78392445834894,4,31786,16
12/12/2028,S012,P2173,T-Shirt Basic 2173,T-Shirt,Basic,Kolkata,North,1709,5,0,1658,Autumn,0,Festival,2914,326,5.77844143532138,6.793483057911084,28.126764360314713,6,47919,17
12/13/2028,S007,P2174,T-Shirt Basic 2174,T-Shirt,Basic,Kolkata,North,1211,0,1,1173,Autumn,0,NewYear,4059,368,6.983152516373764,4.762742338486847,12.309278438840446,9,30860,18
12/14/2028,S005,P2175,T-Shirt Basic 2175,T-Shirt,Basic,Delhi,South,924,20,0,828,Spring,0,,373,706,6.460112430509491,4.728860395361128,16.331435476540907,8,40627,12
12/15/2028,S039,P2176,T-Shirt Basic 2176,T-Shirt,Basic,Bhubaneswar,North,690,5,0,851,Summer,0,Christmas,1783,415,7.925932655410293,5.361433066001759,12.305712416525472,1,35567,5
12/16/2028,S046,P2177,T-Shirt Basic 2177,T-Shirt,Basic,Kolkata,West,1626,20,1,1706,Winter,0,NewYear,4238,916,8.749105823007419,3.027764929155731,25.403706918913805,0,30926,2
12/17/2028,S043,P2178,T-Shirt Basic 2178,T-Shirt,Basic,Delhi,South,1079,0,0,935,Summer,0,Festival,3933,920,7.56216030123274,3.873741747239874,24.230814941159206,4,32170,7
12/18/2028,S007,P2179,T-Shirt Basic 2179,T-Shirt,Basic,Kolkata,West,1953,5,0,2078,Summer,0,NewYear,2026,583,4.978682456702333,6.435362815899542,27.43610573628817,6,32018,5
12/19/2028,S020,P2180,T-Shirt Basic 2180,T-Shirt,Basic,Kolkata,West,588,20,0,769,Summer,0,Festival,976,383,6.526583545715929,4.059089969695156,23.283219948459415,4,33822,17
12/20/2028,S037,P2181,T-Shirt Basic 2181,T-Shirt,Basic,Bhubaneswar,North,1791,20,0,1593,Spring,0,Festival,2494,601,6.104982006161849,5.528288150338152,31.367988983020737,4,41034,13
12/21/2028,S022,P2182,T-Shirt Basic 2182,T-Shirt,Basic,Chennai,South,1910,10,0,1882,Winter,0,,3037,375,6.6591461091513064,6.890323880432464,29.457067982301513,6,31480,5
12/22/2028,S034,P2183,T-Shirt Basic 2183,T-Shirt,Basic,Bhubaneswar,North,1946,10,1,2140,Autumn,0,Festival,2427,559,8.031615147307098,6.324371707560427,31.346163466492886,9,48927,5
12/23/2028,S029,P2184,T-Shirt Basic 2184,T-Shirt,Basic,Delhi,East,950,20,0,1024,Autumn,0,Christmas,3926,119,8.64429081697918,3.1047826200733177,17.72737188474987,2,41056,19
12/24/2028,S015,P2185,T-Shirt Basic 2185,T-Shirt,Basic,Delhi,West,1280,5,1,1540,Autumn,1,,4564,119,5.654869623558291,6.418432053318686,12.568052933098647,5,41548,0
12/25/2028,S037,P2186,T-Shirt Basic 2186,T-Shirt,Basic,Kolkata,South,866,20,0,1001,Autumn,0,,3385,438,4.814885978310248,3.535427183560588,17.71657552861617,6,49108,11
12/26/2028,S046,P2187,T-Shirt Basic 2187,T-Shirt,Basic,Kolkata,East,823,5,0,1088,Summer,0,,4278,469,6.517156268619929,7.959858106843592,26.080186067377955,1,48641,18
12/27/2028,S024,P2188,T-Shirt Basic 2188,T-Shirt,Basic,Bhubaneswar,East,1180,5,0,1226,Winter,0,Christmas,1083,964,7.453842424484822,3.412334948522915,10.142456350944833,4,46689,19
12/28/2028,S047,P2189,T-Shirt Basic 2189,T-Shirt,Basic,Kolkata,West,944,5,0,763,Spring,0,NewYear,222,269,5.5202681806078715,3.2140370514075967,12.294493600965684,3,35751,14
12/29/2028,S037,P2190,T-Shirt Basic 2190,T-Shirt,Basic,Bhubaneswar,North,1667,20,0,1716,Spring,0,Christmas,438,223,5.148081745728255,6.158592008453995,27.91774804996666,2,34319,10
12/30/2028,S047,P2191,T-Shirt Basic 2191,T-Shirt,Basic,Bhubaneswar,South,1443,5,0,1610,Spring,1,,1619,786,5.454881282798675,7.786749231089686,19.44899372092962,9,42012,6
12/31/2028,S020,P2192,T-Shirt Basic 2192,T-Shirt,Basic,Mumbai,North,787,0,1,660,Spring,0,Festival,4384,317,8.70803553899919,3.993306104832756,18.207424981282095,2,37511,17
01/01/2029,S048,P2193,T-Shirt Basic 2193,T-Shirt,Basic,Bhubaneswar,North,1784,0,0,1811,Summer,0,NewYear,1455,106,7.946004582580562,7.7141367893204,28.8687319341061,2,45688,14
01/02/2029,S040,P2194,T-Shirt Basic 2194,T-Shirt,Basic,Chennai,North,1201,10,0,1458,Summer,0,Festival,3880,87,5.266116014506015,6.424730595683727,14.965134869270177,3,30292,17
01/03/2029,S042,P2195,T-Shirt Basic 2195,T-Shirt,Basic,Bhubaneswar,East,1305,5,0,1264,Autumn,0,,4880,551,5.9435274150874875,4.588511962317398,13.891249801553354,5,32257,7
01/04/2029,S015,P2196,T-Shirt Basic 2196,T-Shirt,Basic,Bhubaneswar,South,1808,5,0,1791,Summer,0,Festival,4270,767,4.977336248264225,5.4485362638193156,12.504906013848263,9,45032,8
01/05/2029,S027,P2197,T-Shirt Basic 2197,T-Shirt,Basic,Mumbai,North,1418,10,0,1606,Winter,0,Festival,2597,92,7.900126434835566,4.786776331425587,15.48115174802157,5,43909,15
01/06/2029,S021,P2198,T-Shirt Basic 2198,T-Shirt,Basic,Kolkata,South,905,5,0,1091,Winter,0,,2777,140,4.410792061399096,7.493556870483479,25.73885106221622,9,44331,6
01/07/2029,S043,P2199,T-Shirt Basic 2199,T-Shirt,Basic,Kolkata,North,609,20,0,616,Summer,0,Festival,1838,618,6.434461850536518,6.169458758191679,15.034862510628848,8,30722,7
01/08/2029,S035,P2200,T-Shirt Basic 2200,T-Shirt,Basic,Delhi,South,1550,0,0,1624,Spring,0,,589,730,7.34717761915258,5.56116946876079,26.71111238582444,2,38198,18
01/09/2029,S034,P2201,T-Shirt Basic 2201,T-Shirt,Basic,Mumbai,East,1191,0,0,1214,Summer,0,Festival,259,79,5.128986708971695,5.900051525345044,30.063549005470826,1,40524,11
01/10/2029,S014,P2202,T-Shirt Basic 2202,T-Shirt,Basic,Chennai,North,1919,20,1,2201,Autumn,1,,1746,482,4.708436347777526,5.720720532309663,32.71036269502139,3,35065,6
01/11/2029,S002,P2203,T-Shirt Basic 2203,T-Shirt,Basic,Mumbai,South,1816,10,0,1914,Autumn,0,Christmas,1930,786,6.708567378788844,5.15008862403921,30.143803654694732,5,32783,10
01/12/2029,S024,P2204,T-Shirt Basic 2204,T-Shirt,Basic,Bhubaneswar,North,872,10,0,987,Autumn,0,Festival,1028,24,8.332319178219471,7.16144486433471,25.327773762638913,1,43935,0
01/13/2029,S046,P2205,T-Shirt Basic 2205,T-Shirt,Basic,Delhi,West,1009,5,1,1012,Winter,0,,3554,428,8.542982062948617,3.814555437577243,12.756138509051995,4,31561,5
01/14/2029,S014,P2206,T-Shirt Basic 2206,T-Shirt,Basic,Kolkata,South,1199,5,0,1012,Winter,0,Christmas,4839,267,7.825566730916133,3.9501467928241114,31.492873296477573,0,31276,0
01/15/2029,S035,P2207,T-Shirt Basic 2207,T-Shirt,Basic,Bhubaneswar,South,1890,10,0,2166,Winter,0,Christmas,2552,306,6.531826312225238,7.589837892014664,31.766518347748768,1,33119,17
01/16/2029,S003,P2208,T-Shirt Basic 2208,T-Shirt,Basic,Kolkata,West,1049,20,1,1267,Autumn,1,,3896,146,8.154088715512632,6.86954952380006,22.79286846407832,7,42499,18
01/17/2029,S021,P2209,T-Shirt Basic 2209,T-Shirt,Basic,Bhubaneswar,North,576,5,0,746,Autumn,0,Christmas,4576,946,8.5956221331411,3.96035853366975,29.573499227597775,4,48533,6
01/18/2029,S001,P2210,T-Shirt Basic 2210,T-Shirt,Basic,Mumbai,South,734,20,0,969,Winter,0,Christmas,2030,457,8.028166536570634,4.286238553352722,31.843365458642577,0,47658,6
01/19/2029,S026,P2211,T-Shirt Basic 2211,T-Shirt,Basic,Mumbai,East,848,5,0,955,Autumn,0,Christmas,3304,138,6.998053313864587,5.116560989370816,16.140644546831894,6,44070,18
01/20/2029,S005,P2212,T-Shirt Basic 2212,T-Shirt,Basic,Kolkata,South,1122,5,0,1215,Summer,0,Christmas,1054,998,8.492634916854907,3.4534757971109524,17.83107771670994,0,36566,7
01/21/2029,S044,P2213,T-Shirt Basic 2213,T-Shirt,Basic,Kolkata,East,846,20,0,889,Autumn,0,Christmas,3949,333,5.3249397319856655,3.942417546532839,28.915170803683157,4,30331,10
01/22/2029,S011,P2214,T-Shirt Basic 2214,T-Shirt,Basic,Mumbai,East,737,10,0,883,Autumn,1,Christmas,2799,507,8.754003766678464,5.410035045910612,14.148754252711456,3,42234,16
01/23/2029,S032,P2215,T-Shirt Basic 2215,T-Shirt,Basic,Delhi,North,1847,20,1,1757,Spring,0,Christmas,2624,272,7.89046399343929,3.1785813384935397,19.82380354060103,3,44758,14
01/24/2029,S033,P2216,T-Shirt Basic 2216,T-Shirt,Basic,Delhi,West,1276,0,0,1442,Autumn,0,Festival,734,266,6.021161238258874,6.672075625201812,30.55035349344322,9,48130,11
01/25/2029,S004,P2217,T-Shirt Basic 2217,T-Shirt,Basic,Delhi,North,1367,10,0,1507,Summer,0,,2516,477,7.73693118301149,6.748092376079383,21.31749593969476,2,42910,14
01/26/2029,S028,P2218,T-Shirt Basic 2218,T-Shirt,Basic,Bhubaneswar,West,812,20,0,724,Winter,0,Christmas,2073,32,8.813170225175233,4.558935232924784,27.8614551615148,6,48708,13
01/27/2029,S030,P2219,T-Shirt Basic 2219,T-Shirt,Basic,Mumbai,East,1380,10,0,1437,Summer,0,,2888,24,6.3701764034728985,7.858584966240379,27.818157363096024,4,42240,9
01/28/2029,S030,P2220,T-Shirt Basic 2220,T-Shirt,Basic,Mumbai,South,579,5,0,855,Autumn,0,,2311,93,6.098259448374099,6.037852368445808,14.67927679522436,5,41562,8
01/29/2029,S017,P2221,T-Shirt Basic 2221,T-Shirt,Basic,Chennai,East,1409,5,0,1454,Autumn,0,,4776,169,5.2509983212209175,4.573340724114818,32.40476098588704,0,48647,15
01/30/2029,S024,P2222,T-Shirt Basic 2222,T-Shirt,Basic,Bhubaneswar,West,1929,20,0,1849,Summer,0,NewYear,2009,628,8.35355353804852,5.463320945534347,18.97065904117536,9,35601,3
01/31/2029,S030,P2223,T-Shirt Basic 2223,T-Shirt,Basic,Delhi,North,919,5,1,1155,Spring,0,,2667,105,8.09597737074908,4.214326628979069,33.583163771995075,1,31325,14
02/01/2029,S020,P2224,T-Shirt Basic 2224,T-Shirt,Basic,Delhi,East,785,0,0,762,Winter,0,Festival,4109,462,7.045354202805553,3.9038986932646873,29.897255696950783,6,46248,4
02/02/2029,S033,P2225,T-Shirt Basic 2225,T-Shirt,Basic,Delhi,South,844,0,1,966,Spring,0,NewYear,2957,629,6.790038051734078,7.108745721751231,34.48854499362617,4,34162,4
02/03/2029,S033,P2226,T-Shirt Basic 2226,T-Shirt,Basic,Mumbai,North,1331,5,0,1622,Summer,0,,2533,765,4.1775735590652925,5.349460889844096,31.20737137582277,9,39342,1
02/04/2029,S050,P2227,T-Shirt Basic 2227,T-Shirt,Basic,Bhubaneswar,North,825,0,0,814,Summer,0,NewYear,513,755,5.773544314970159,5.33424324805199,28.889457853519048,5,43338,8
02/05/2029,S046,P2228,T-Shirt Basic 2228,T-Shirt,Basic,Chennai,South,1545,5,0,1760,Autumn,0,Festival,435,116,6.754861032590376,6.527738024345725,27.707993570898207,0,30781,15
02/06/2029,S022,P2229,T-Shirt Basic 2229,T-Shirt,Basic,Mumbai,North,1909,0,0,1712,Summer,1,Christmas,1102,46,8.059062021281077,6.199544447981162,32.63480135920127,9,36228,7
02/07/2029,S036,P2230,T-Shirt Basic 2230,T-Shirt,Basic,Kolkata,West,792,5,0,919,Winter,0,NewYear,4095,507,7.301824125936077,6.4088409746224135,20.478204220532604,3,42611,3
02/08/2029,S032,P2231,T-Shirt Basic 2231,T-Shirt,Basic,Chennai,West,1371,20,0,1264,Spring,0,NewYear,4654,49,6.085242728725026,7.070941955296913,29.51660980492978,5,44465,17
02/09/2029,S004,P2232,T-Shirt Basic 2232,T-Shirt,Basic,Chennai,West,899,10,0,1149,Summer,0,,2131,613,5.513781840693631,4.237708774414793,25.20376285752557,8,49533,18
02/10/2029,S031,P2233,T-Shirt Basic 2233,T-Shirt,Basic,Mumbai,North,753,5,1,678,Winter,1,NewYear,4343,934,5.788956022597015,6.284217968853116,21.43856153236368,5,48687,4
02/11/2029,S021,P2234,T-Shirt Basic 2234,T-Shirt,Basic,Chennai,South,1651,20,0,1829,Spring,1,NewYear,2873,249,8.36218864735985,3.07142058873268,20.918060792018796,9,43268,0
02/12/2029,S036,P2235,T-Shirt Basic 2235,T-Shirt,Basic,Delhi,West,913,5,1,1146,Winter,0,Festival,2978,900,8.002826508651875,5.355780318047971,14.142999485307254,2,37379,2
02/13/2029,S050,P2236,T-Shirt Basic 2236,T-Shirt,Basic,Delhi,West,1739,5,0,1645,Autumn,1,NewYear,733,248,7.569125714359462,6.361645666842098,11.714895256231806,1,34826,10
02/14/2029,S002,P2237,T-Shirt Basic 2237,T-Shirt,Basic,Mumbai,East,1854,0,0,1780,Winter,0,,407,229,4.4330729459821905,4.072878425034109,29.986793594939993,6,44642,12
02/15/2029,S050,P2238,T-Shirt Basic 2238,T-Shirt,Basic,Chennai,South,1181,20,0,1453,Summer,0,Christmas,2276,258,6.223894033847042,5.457254721548834,19.365299207101422,8,45074,10
02/16/2029,S002,P2239,T-Shirt Basic 2239,T-Shirt,Basic,Mumbai,East,767,10,0,673,Summer,0,Christmas,2983,364,5.638135516841135,7.961645331959701,13.28855837205128,0,48436,16
02/17/2029,S041,P2240,T-Shirt Basic 2240,T-Shirt,Basic,Delhi,South,1109,0,0,1261,Winter,0,Christmas,4121,932,6.360371021336034,3.7312606312604553,21.414497128641823,8,35868,11
02/18/2029,S010,P2241,T-Shirt Basic 2241,T-Shirt,Basic,Bhubaneswar,North,1686,0,0,1623,Summer,0,Festival,640,971,8.396216299423296,4.570650884848972,11.824928390101178,6,34494,17
02/19/2029,S002,P2242,T-Shirt Basic 2242,T-Shirt,Basic,Kolkata,South,1032,20,0,1047,Summer,0,NewYear,1985,161,5.313510574753539,7.8074333955020006,12.540455391921972,3,49585,17
02/20/2029,S049,P2243,T-Shirt Basic 2243,T-Shirt,Basic,Kolkata,South,1740,5,0,1548,Spring,0,Christmas,1651,746,7.226677050832386,4.889866210550242,13.507339008910485,0,45635,7
02/21/2029,S021,P2244,T-Shirt Basic 2244,T-Shirt,Basic,Delhi,West,973,5,1,907,Winter,0,,4923,22,6.300367913095245,5.779786695600013,15.989532820457093,6,48764,18
02/22/2029,S006,P2245,T-Shirt Basic 2245,T-Shirt,Basic,Delhi,South,1867,5,0,2111,Autumn,0,Festival,2411,890,6.911780143269064,3.127852664283294,30.03091504409167,6,44251,19
02/23/2029,S027,P2246,T-Shirt Basic 2246,T-Shirt,Basic,Mumbai,West,729,10,0,656,Winter,0,Festival,1759,404,8.996705279716345,4.115459966687091,31.32327622949391,9,41533,15
02/24/2029,S050,P2247,T-Shirt Basic 2247,T-Shirt,Basic,Mumbai,North,1541,10,1,1628,Winter,0,Christmas,2454,620,5.439657384928658,4.975660564106666,16.617112644328763,1,39115,10
02/25/2029,S003,P2248,T-Shirt Basic 2248,T-Shirt,Basic,Kolkata,North,1949,20,0,2051,Spring,0,,285,984,6.4803707491953855,6.084277283158304,17.226994385385115,6,48314,1
02/26/2029,S007,P2249,T-Shirt Basic 2249,T-Shirt,Basic,Chennai,East,931,5,0,1212,Winter,0,Christmas,1896,56,8.370295382305882,5.879595804455368,30.000239544728135,2,42126,5
02/27/2029,S029,P2250,T-Shirt Basic 2250,T-Shirt,Basic,Mumbai,West,1671,5,0,1611,Autumn,0,,225,937,6.634856866567374,5.737278271237913,21.5401616243468,1,48399,15
02/28/2029,S021,P2251,T-Shirt Basic 2251,T-Shirt,Basic,Mumbai,South,1159,0,0,1407,Spring,0,Festival,3199,724,4.822805010525552,5.6277337125032645,34.85705625761553,5,37940,13
03/01/2029,S019,P2252,T-Shirt Basic 2252,T-Shirt,Basic,Mumbai,North,851,0,0,878,Spring,0,Christmas,4809,798,8.025034011377102,3.8102831780169,22.03138384212084,3,42774,14
03/02/2029,S036,P2253,T-Shirt Basic 2253,T-Shirt,Basic,Delhi,East,1243,10,0,1380,Summer,0,Christmas,931,625,6.218306042978613,3.479290008136113,10.300662075083475,8,34815,3
03/03/2029,S041,P2254,T-Shirt Basic 2254,T-Shirt,Basic,Mumbai,South,1873,5,0,1990,Spring,0,,1923,553,6.1182646011531725,4.280937320961364,17.299420537674788,7,31005,6
03/04/2029,S017,P2255,T-Shirt Basic 2255,T-Shirt,Basic,Kolkata,East,1658,5,0,1497,Spring,0,Festival,3666,604,6.321292831648444,3.1103946749159848,29.358080665088387,6,31817,18
03/05/2029,S047,P2256,T-Shirt Basic 2256,T-Shirt,Basic,Chennai,West,1121,0,0,1395,Autumn,0,NewYear,382,54,7.897182285444106,3.5464137797165374,17.125002318902556,1,45079,0
03/06/2029,S046,P2257,T-Shirt Basic 2257,T-Shirt,Basic,Mumbai,West,1479,5,0,1364,Autumn,0,NewYear,576,709,6.238946700999909,5.791055782040402,13.236330185094644,7,34063,12
03/07/2029,S024,P2258,T-Shirt Basic 2258,T-Shirt,Basic,Delhi,South,1649,0,0,1591,Winter,0,Christmas,1893,524,6.602643311167222,3.5736905315389498,24.18393666136488,9,41184,15
03/08/2029,S017,P2259,T-Shirt Basic 2259,T-Shirt,Basic,Bhubaneswar,North,1746,0,0,1624,Winter,0,Christmas,2255,249,4.369581609492526,4.829809178646815,11.049590809970239,9,42292,0
03/09/2029,S033,P2260,T-Shirt Basic 2260,T-Shirt,Basic,Mumbai,North,525,10,1,701,Winter,0,Christmas,4566,888,5.4478014848920555,6.347325016152119,18.15576649506741,0,42920,13
03/10/2029,S018,P2261,T-Shirt Basic 2261,T-Shirt,Basic,Chennai,North,1714,10,0,1906,Summer,0,NewYear,3155,315,8.423225053198202,5.5747114808832565,16.92576621501769,6,37532,15
03/11/2029,S050,P2262,T-Shirt Basic 2262,T-Shirt,Basic,Chennai,West,1666,20,0,1666,Summer,0,,4029,396,4.8300504015453924,7.76566301103522,12.000497273065022,3,31068,3
03/12/2029,S024,P2263,T-Shirt Basic 2263,T-Shirt,Basic,Bhubaneswar,West,1940,0,0,1911,Autumn,0,Festival,537,495,6.333016478692309,4.361393645137682,10.884802570781659,2,34621,8
03/13/2029,S029,P2264,T-Shirt Basic 2264,T-Shirt,Basic,Bhubaneswar,West,875,10,0,708,Winter,0,Christmas,1788,708,8.563266332591247,5.868568787344808,25.00851799295458,4,34039,4
03/14/2029,S036,P2265,T-Shirt Basic 2265,T-Shirt,Basic,Mumbai,East,1472,5,0,1689,Summer,0,NewYear,832,504,8.179233618201074,7.596950864119679,18.4150407520341,3,32816,11
03/15/2029,S012,P2266,T-Shirt Basic 2266,T-Shirt,Basic,Delhi,North,1989,0,1,1948,Spring,0,Christmas,3862,176,7.341564608848385,7.5487657473266605,32.12031705092541,8,41884,9
03/16/2029,S003,P2267,T-Shirt Basic 2267,T-Shirt,Basic,Delhi,West,1514,5,0,1644,Spring,0,NewYear,3755,530,4.379186618548406,6.109994169995842,31.418996249206206,5,38239,7
03/17/2029,S015,P2268,T-Shirt Basic 2268,T-Shirt,Basic,Bhubaneswar,West,1670,10,0,1654,Winter,0,,4874,588,8.733133939137529,7.754768585988604,29.23990431402479,0,38097,15
03/18/2029,S038,P2269,T-Shirt Basic 2269,T-Shirt,Basic,Bhubaneswar,South,1154,20,1,1322,Autumn,0,Christmas,4308,959,6.883520169157861,6.738841268892061,14.557805770517003,1,45201,7
03/19/2029,S048,P2270,T-Shirt Basic 2270,T-Shirt,Basic,Mumbai,South,881,20,0,1051,Winter,0,,1344,743,7.10521175527106,6.578077777164886,29.03971495834093,3,39873,4
03/20/2029,S026,P2271,T-Shirt Basic 2271,T-Shirt,Basic,Mumbai,North,711,0,1,683,Autumn,0,Christmas,937,71,8.224343750370096,7.844728197536515,31.302923413536547,7,30454,15
03/21/2029,S037,P2272,T-Shirt Basic 2272,T-Shirt,Basic,Bhubaneswar,South,1636,5,0,1799,Summer,0,NewYear,1884,57,6.802153543396365,4.473550295051979,30.91097582621701,1,36085,4
03/22/2029,S038,P2273,T-Shirt Basic 2273,T-Shirt,Basic,Chennai,South,1802,0,0,2079,Summer,0,NewYear,2883,487,5.288032043668217,7.578680478953643,25.998126012598256,2,42755,15
03/23/2029,S045,P2274,T-Shirt Basic 2274,T-Shirt,Basic,Chennai,West,809,10,1,649,Summer,0,,4498,222,6.141282230662626,6.565034036929362,13.969637081610461,7,39528,17
03/24/2029,S024,P2275,T-Shirt Basic 2275,T-Shirt,Basic,Bhubaneswar,West,1544,10,0,1791,Summer,0,NewYear,2796,303,7.402300394149277,7.55172403766743,11.121565678306983,5,38033,6
03/25/2029,S031,P2276,T-Shirt Basic 2276,T-Shirt,Basic,Mumbai,East,577,10,0,513,Spring,0,NewYear,4292,737,5.847858463521018,3.935052326898514,25.70358931882248,6,46275,17
03/26/2029,S002,P2277,T-Shirt Basic 2277,T-Shirt,Basic,Chennai,East,1189,20,1,1294,Spring,0,,3009,45,7.677774315015808,6.196097204726334,19.284629399338996,4,36888,11
03/27/2029,S016,P2278,T-Shirt Basic 2278,T-Shirt,Basic,Delhi,West,1868,5,0,2044,Autumn,0,NewYear,4698,547,7.910645852959716,5.792966701263402,28.87739443738933,5,44252,0
03/28/2029,S024,P2279,T-Shirt Basic 2279,T-Shirt,Basic,Kolkata,South,731,10,0,825,Autumn,0,Christmas,1733,762,7.877166017214531,6.328184435762125,17.920360264953903,9,35408,6
03/29/2029,S005,P2280,T-Shirt Basic 2280,T-Shirt,Basic,Mumbai,South,1351,10,0,1462,Winter,0,Christmas,1999,312,8.909209213770872,5.797947973140026,29.638505628589982,4,36824,15
03/30/2029,S020,P2281,T-Shirt Basic 2281,T-Shirt,Basic,Mumbai,South,1426,0,0,1343,Autumn,0,NewYear,1155,802,5.369454287459948,4.155658161433406,18.31175636519665,5,46242,5
03/31/2029,S018,P2282,T-Shirt Basic 2282,T-Shirt,Basic,Kolkata,South,1147,20,0,1091,Spring,0,Festival,3341,106,6.6367459002977185,3.2680790996637756,27.633164001578788,2,41213,3
04/01/2029,S033,P2283,T-Shirt Basic 2283,T-Shirt,Basic,Chennai,East,1758,10,1,1669,Winter,0,NewYear,625,969,8.344491506937622,6.93700615388686,31.960403630039167,6,36925,9
04/02/2029,S031,P2284,T-Shirt Basic 2284,T-Shirt,Basic,Mumbai,West,745,10,0,703,Spring,1,NewYear,1253,117,4.451097999065005,3.8793629642101175,20.285612698432722,9,44567,3
04/03/2029,S001,P2285,T-Shirt Basic 2285,T-Shirt,Basic,Kolkata,North,1842,5,0,1824,Winter,0,Christmas,3138,502,6.082527483185315,4.290846669752087,29.418316347902824,3,30264,18
04/04/2029,S038,P2286,T-Shirt Basic 2286,T-Shirt,Basic,Kolkata,West,739,0,0,923,Summer,0,Christmas,1111,329,4.999802750996695,6.396439289075024,23.749965975240613,8,46283,0
04/05/2029,S036,P2287,T-Shirt Basic 2287,T-Shirt,Basic,Delhi,North,1080,0,1,1251,Winter,0,Festival,766,946,6.320448705626571,4.698780028633996,25.50401584726822,8,34840,12
04/06/2029,S018,P2288,T-Shirt Basic 2288,T-Shirt,Basic,Kolkata,West,1973,0,0,2055,Summer,1,,4350,257,7.565742346969856,7.648682383981412,26.00522757620292,5,30476,18
04/07/2029,S022,P2289,T-Shirt Basic 2289,T-Shirt,Basic,Mumbai,South,1515,0,1,1715,Summer,1,,437,949,8.822774386281054,4.4262468899410585,32.594015594298526,7,49137,3
04/08/2029,S024,P2290,T-Shirt Basic 2290,T-Shirt,Basic,Delhi,North,1728,5,0,1863,Spring,1,NewYear,3286,131,7.252405708890553,6.681794507590001,17.171309587799264,5,31694,12
04/09/2029,S007,P2291,T-Shirt Basic 2291,T-Shirt,Basic,Mumbai,West,1764,20,0,1578,Autumn,1,,1585,990,7.107128713734904,4.45711247500645,28.962698480392454,7,34713,1
04/10/2029,S025,P2292,T-Shirt Basic 2292,T-Shirt,Basic,Chennai,West,1356,0,0,1405,Spring,1,Festival,1701,348,6.101570235153874,4.299991908592876,30.78128903381319,4,44627,16
04/11/2029,S040,P2293,T-Shirt Basic 2293,T-Shirt,Basic,Kolkata,East,1205,10,0,1364,Spring,0,,3557,403,5.539020065768538,4.585538333726048,24.439955910853083,9,35528,16
04/12/2029,S046,P2294,T-Shirt Basic 2294,T-Shirt,Basic,Bhubaneswar,South,1663,20,0,1530,Spring,0,Festival,1065,656,7.113932841872931,5.299529048194476,25.08197283815883,1,30808,6
04/13/2029,S047,P2295,T-Shirt Basic 2295,T-Shirt,Basic,Delhi,East,971,20,0,1023,Autumn,0,Christmas,4245,647,6.611073130164084,5.3368139276771265,12.174713497219361,9,47154,9
04/14/2029,S010,P2296,T-Shirt Basic 2296,T-Shirt,Basic,Chennai,North,1112,20,0,1234,Winter,0,,1224,708,6.972688203413178,7.123508148256166,15.795332285682614,7,36299,3
04/15/2029,S008,P2297,T-Shirt Basic 2297,T-Shirt,Basic,Delhi,West,1874,0,0,1944,Summer,0,Christmas,1809,482,6.973392685320018,5.2381457310229775,15.236372712744469,0,39896,19
